,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,0
13,-15.732367542835082,-13.389367286634666,-12.739232442467394,-12.338442706941617,-13.458296244462847,-13.04189822061026,-14.0207453969622,-15.419624167759451,-13.08771427593368,-10.615857390082786,-10.82210712581864,-10.88307468244584,-11.408674112278785,-13.297586964005527,-13.57861221842964,-15.197998828427083,-17.34018228655157,-16.728935952743587,-17.438263748945836,-19.138757398229224,-17.717653613770928,-19.244093128330263,-22.30027790079601,-22.340142766011688,-21.664767579450434,-22.136978180773756,-23.0726525376187,-21.912666767032427,-20.366214233951045,-21.606012434816794,-22.466652554996816,-21.780907682547124,-20.606836681026397,-19.93941193179734,-19.471606109434852,-20.85669044230992,-23.862675591225575,-21.62932627274636,-19.44669999006182,-20.53480938489274,-21.433524602479693,-21.89640534719528,-22.072672487235387,-21.638191421022796,-22.796199659044245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001_IEO_FEA_LO.wav
3,-15.141631683567798,-15.464671134377028,-15.148072193087387,-15.829204861323364,-17.108345481291636,-13.645026846999883,-9.034126193902392,-10.292994392881319,-15.482357169813671,-14.476565605950283,-13.154073794609612,-13.346603420737507,-15.507688307489634,-13.052514138602668,-11.431049713957542,-11.405506493896146,-11.867695035241958,-10.468635766177982,-10.582503787711222,-13.915783128001568,-15.582502598091612,-15.86988104885799,-17.534122331578207,-14.516444266253826,-13.297647616786126,-13.65851753392647,-14.20138442242025,-17.008163486678725,-19.3595645443978,-21.68345228568061,-22.227617610584232,-22.218448875259103,-23.308678585066875,-23.67663863357296,-22.969354839131206,-21.18429392916306,-19.888291130813936,-21.990032840601778,-22.444632867450768,-22.194837430781313,-22.435157808629437,-21.711911343318256,-23.900654707701978,-24.068263414969188,-23.34984053888167,-24.110667654284626,-22.565613644108684,-21.672820769106572,-22.178049537088878,-22.663339180130187,-20.366592513161343,-18.77825520357805,-18.25929371033683,-20.2807068988284,-22.537613468446175,-20.786716558650404,-21.646991833162254,-24.812272340798607,-21.73344861871097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001_DFA_HAP_XX.wav
4,-11.54140606793511,-14.395037594972083,-22.832784402570475,-22.088275728270204,-18.592252620995943,-16.91335011140166,-16.76950853898736,-17.8181609283043,-16.28359739325966,-14.988836530506202,-13.02628485013646,-12.13770789570428,-10.78713620276334,-11.18947801936661,-12.804280183410498,-14.014815038195675,-16.405322296066174,-20.012405598589957,-16.972149870546872,-13.094062591035465,-10.421184680776115,-12.144483125506254,-15.510082172459356,-15.611108508544929,-15.799249771909045,-16.855962187305238,-13.661199869896867,-12.846389670650593,-13.563665143729057,-14.474409570719716,-14.923709607821944,-15.433119702934706,-17.147195457783106,-17.493292743994054,-18.603136708178326,-19.41827958174286,-20.212559872012143,-21.077826972433115,-20.26273369563777,-20.953937196089587,-21.216682705752127,-21.17130290550415,-21.651413141367943,-21.67918926971324,-21.102962786731993,-20.159852923851947,-21.53558546139931,-21.649517372395167,-20.0442426604702,-19.80245612656648,-20.82998371672956,-19.82833775981612,-19.023431212205704,-20.52943385717009,-20.49101351193036,-20.209169097269353,-19.997923324083533,-20.061986067759694,-20.99555326362779,-21.840015667708023,-20.59025733454479,-20.06625973455645,-22.87182095775522,-22.00134858426724,-18.855785590773742,-17.831546696815018,-18.083414057714652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001_DFA_NEU_XX.wav
28,-7.484223861979017,-9.192412516709517,-11.326216149647404,-9.620038971793846,-10.151125615502476,-11.214931954183365,-10.171922538776586,-8.845660301011659,-10.366513130423446,-11.06040527050991,-13.552426123190774,-17.65287658165786,-17.613616059626924,-15.739642067753435,-11.953756470305112,-8.866392844974536,-7.937370219538375,-10.471564599479684,-9.604787665385121,-9.452758741989557,-12.60918232645311,-15.545564046217006,-15.131879128836799,-14.562781551300898,-13.544817071332442,-12.395112803823224,-12.051445104120226,-14.426805569789213,-15.937848462445732,-15.442017837263856,-17.93372180801424,-20.617309381129182,-19.151864741476295,-17.95272909495393,-18.87861347959496,-18.848029068607875,-17.99747966125341,-14.581729385272086,-13.99674258316045,-14.824222140111452,-16.20209229182901,-17.54890007133998,-19.145994190183462,-21.149660010227628,-21.39527129847739,-19.272494897697836,-17.883057154021596,-17.47135397063881,-20.23443204551502,-22.083519455660525,-21.939947962088016,-21.61852320082397,-22.44076287109813,-22.784231331222056,-22.732268326370846,-22.207894306811575,-22.390537119821413,-21.44698205079106,-20.438174380029004,-21.863873603239046,-20.154408594724416,-19.8618282646729,-22.292055396548577,-23.23724332416953,-23.57786237124353,-23.12640456663179,-21.744596847805386,-21.023136044009387,-20.24978153139228,-21.701495754592525,-21.16241470016336,-21.575911338495498,-21.418285235802827,-22.084683117452432,-21.704488254514498,-21.31469677340746,-20.969051818106344,-21.89029870602856,-23.42721428593089,-21.76621247471882,-22.643595940844026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001_ITH_ANG_XX.wav
29,-18.74866329740698,-17.01269709351901,-15.698958605170095,-18.690865613208512,-17.96533012725253,-14.357500694269437,-11.708542837356662,-11.79346486185306,-12.853945043479172,-14.030664853118346,-14.202105265991616,-14.438295423996006,-16.75653433918994,-19.453086787843834,-18.247089373974532,-15.750313851211201,-16.531288749180845,-16.44689209471129,-17.46689141786101,-16.84957895440168,-17.641349336800324,-19.120683173843805,-18.780811694286033,-17.405023638533347,-17.995750532797217,-18.315546442237917,-19.704693373165018,-19.607875653465452,-19.255305415506758,-21.889490924373927,-20.06111830073467,-18.499409741144284,-15.935132248243674,-15.53717564082237,-16.91379332287704,-19.521258798883792,-19.696649480651907,-19.867184325507978,-20.96124543890852,-20.207627339830402,-20.72093386523805,-22.848857203108306,-25.062560051278247,-23.691732884842004,-19.656929771849086,-19.56244243754264,-20.575821913969307,-20.098935292688004,-21.538855425710565,-21.91754882738247,-23.11731708085471,-21.091258013889423,-21.230123856395128,-22.623567826722425,-22.380144509770272,-23.354889945559577,-24.58292545100212,-21.88782394663388,-21.89965809095369,-23.6041014998119,-23.56371849717772,-23.642891876772865,-22.9125704663222,-22.993561822774744,-23.58887637839056,-21.90514137728494,-21.86945643631504,-21.761902689526035,-21.68778050103194,-23.74262657149311,-24.13161526090812,-22.851433698433592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001_ITH_DIS_XX.wav
15,-11.448674036149782,-13.775028797367309,-16.399622829985553,-15.657495420950754,-12.877521524226863,-13.156859912702886,-16.066733202786956,-15.205213228432829,-10.977956828957234,-12.62394815467983,-13.581362659793074,-14.91156157853424,-16.505290378155955,-14.950447231495007,-14.242303253973015,-15.156581911069562,-13.91588823315078,-15.23113243092769,-17.65449465647129,-15.94458511382881,-15.693393652455272,-19.35012259237317,-16.56153783040609,-14.806493634140587,-16.24949319487902,-16.899751585822568,-15.462968592979994,-15.615211291993147,-15.425439720545805,-15.800284087539106,-17.775139980207793,-19.550960039440078,-20.654948796273082,-21.24898429429527,-21.303351860753132,-19.54615433531985,-20.519717370275774,-20.975320002642853,-21.938265135103812,-23.53664607311543,-20.70416186643139,-19.595768986441783,-20.557225950192237,-22.771272214096157,-24.436572653058686,-22.71942345324834,-23.214753446908976,-22.002910420961182,-20.794186617370617,-20.71042246481174,-20.471894216640614,-21.769015478980883,-22.003111395370887,-21.059593444183612,-21.45170217049078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001_IEO_HAP_HI.wav
14,-1.4463784857343251,-3.381938510624233,-10.855027877090803,-11.889581693983898,-11.035191269010117,-12.629692294467306,-13.562123926299803,-12.686957445841061,-12.690290199265272,-15.652479619622646,-17.33862253279406,-15.569776061450257,-12.467634385237401,-12.827597931338515,-14.601160269125062,-14.687250491761258,-12.653693722751928,-12.178417625939396,-13.889084833285994,-15.058166995796878,-16.38050379731736,-15.908588343147205,-18.255065497853394,-21.282792525977825,-20.23858678566692,-19.9666809379006,-21.371096371946674,-20.411447162637497,-18.717606054657175,-20.640361490859426,-24.329691288085705,-23.24973456481361,-21.6457091925667,-22.330513305788926,-23.42603939997235,-24.612608977608396,-23.258684243920797,-20.14153329062354,-21.306683238331892,-23.31870380953139,-21.152918744782262,-21.24630416306585,-22.116304151813207,-22.756434423756193,-21.292246312208835,-19.97161180097984,-20.140659760955256,-23.138643716962655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001_IEO_FEA_MD.wav
31,-23.37428942412754,-21.068458886929093,-16.311061906608767,-11.463815352039786,-10.138984838276947,-9.964473055256178,-10.639161956141495,-12.50079240123135,-14.532211140232128,-12.078385671264472,-12.328183896106568,-15.427611622741077,-11.81742324649316,-10.135754849367931,-12.226947496292578,-9.223755978699376,-6.437675772391856,-5.673620179728577,-8.295885530991807,-11.31829845877511,-11.653221034873763,-12.899419871420708,-13.106781754500691,-13.782897348748019,-13.674156014226376,-10.213510901373432,-10.433059259563784,-10.620272902496485,-10.070684865514774,-10.1003643435356,-11.499480055809014,-14.04355268806208,-14.94167938976055,-15.835480782111704,-15.650768315038372,-14.306016501489905,-12.276751043025445,-11.711186528754606,-11.219156727066851,-11.391559936691333,-11.26879905813751,-12.35904519066108,-14.533124795451364,-14.758855048551244,-12.297192267518314,-10.461307860281718,-12.52028765944753,-13.398482892926019,-14.045264468429554,-15.97836089961231,-16.73560863479333,-15.204415654235733,-14.571090991305429,-16.85864911400755,-20.023162427554038,-21.513575799969185,-22.490810899544645,-21.135628396620522,-21.914335479062622,-21.14035917169825,-19.542488483943693,-20.40000171866927,-22.47580396399913,-21.726348524192737,-20.375974761876257,-20.410107896675125,-19.827384239406108,-19.932556134087317,-22.506905449088354,-22.33467345865084,-20.77236858127608,-19.635424529527395,-20.82384754731914,-22.81929597446452,-22.7610407893521,-22.038641011125986,-20.92022001146836,-21.84366411531124,-21.053202207838442,-21.01059072366045,-20.833679277167832,-21.83254923167569,-22.20618453213428,-21.405251122392237,-19.65601413444396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001_ITH_HAP_XX.wav
42,-8.961183257035893,-9.701862444727576,-8.916195063595085,-7.804850804830918,-6.826093881086818,-7.279861319467004,-9.042633805243472,-9.743876210325308,-12.964363787964556,-13.389268403629321,-9.937811563327706,-10.321708504385413,-13.799850054760396,-8.745755256957723,-6.972816842874834,-11.93529731984722,-17.334148921226102,-16.309468230932147,-15.080615645273285,-14.886143328319244,-14.979964742498765,-16.98100157590263,-15.717049706357308,-13.444902792907694,-12.599048256754372,-14.56893549871584,-17.513628417051095,-19.95254882520682,-18.334692299746568,-13.116382517155177,-10.690804326999508,-12.162955935769133,-11.572304273431639,-10.726358172337614,-10.969205491556083,-13.933663159658867,-14.099796865429994,-14.088381574037443,-13.203433331077916,-13.16673988795981,-14.633704975474755,-16.250922730879402,-16.471444571532153,-17.736047058094687,-18.419438976461628,-17.35681965251824,-18.445384252987363,-19.4870572840116,-18.864304728682548,-19.25029872072435,-21.039131855473325,-21.077439679405327,-20.663174096959477,-20.010545528999312,-22.064007306243596,-23.59935569462934,-21.529298742862867,-21.013910249447296,-22.22889567862235,-22.865947032395372,-23.54404147702505,-22.754776011229076,-20.844246239400942,-21.51092055653007,-23.33423919081057,-22.010275298706922,-20.993461805018732,-20.48436060261753,-19.81501552221852,-21.177256077189707,-21.27295728343443,-21.036484832659333,-21.047903035468696,-20.91026098774824,-21.0702373618286,-23.296887413310795,-23.44656640469391,-21.698484607756534,-20.61835953209159,-21.654268560999608,-22.735266346347792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001_IWL_FEA_XX.wav
26,-21.201434249470474,-20.991470051718633,-22.8666293152905,-21.697078110218964,-19.99254931380206,-19.109283277576967,-14.844901893680525,-11.726293209882938,-11.8501961491761,-13.766446630767906,-14.128027313542074,-13.024037059415834,-13.012919877961341,-10.872641413823741,-9.549133355808296,-10.751361779926041,-12.814123618085322,-16.858539413038834,-17.260174210640567,-15.707370663440445,-16.892847707886826,-13.860039438419344,-13.204067414519434,-13.91109248131582,-14.654984014649513,-17.346269453822732,-18.17403862194838,-15.522714331768546,-12.679576531777728,-11.051898725349561,-10.011406405064246,-10.77611790995267,-12.361670518112245,-14.907195691020696,-15.577269347580993,-16.99595889501861,-18.02097598523163,-19.13970933831476,-17.730763633508197,-16.136662910194925,-13.295807567285372,-13.484357457196685,-15.924474924604121,-16.113394482281123,-14.920559191083164,-15.590668974780092,-16.549694670036953,-15.88643818995909,-14.814510784656834,-14.400506850925742,-14.281651362562652,-16.921276544696216,-18.21663196136187,-19.256179051346173,-19.629077595290063,-20.214550618795936,-22.541010182415746,-22.14580595123139,-22.561294719594777,-21.99019548980777,-22.65769212117037,-24.610940120819084,-23.774526090215808,-22.530689258430662,-21.095765372265014,-20.91440715883161,-21.225253298759032,-23.631451769875603,-24.608181227486657,-22.457678007005406,-21.752752752385224,-23.0196746066591,-22.809415349804148,-22.564742035061315,-21.908283333519755,-21.812955671615164,-22.429148797837893,-22.918210949479636,-21.387679123455502,-21.265656749076136,-23.282900189255823,-24.550489472050252,-22.90343007712469,-21.98481987977192,-20.872636509919552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001_IOM_NEU_XX.wav
22,-22.898730864632775,-22.948969728555483,-23.52633575042887,-22.658816053587397,-22.228476385963504,-21.809060339019748,-19.975227371545387,-21.133398693794348,-20.723825061590023,-20.722341098391603,-22.346897392511856,-24.42518553536398,-23.223200857398094,-23.184142363715996,-22.12930863404343,-19.230762863233668,-14.204345723854102,-11.927833682492084,-12.029211445342169,-12.804359574356607,-12.077328768899791,-12.13455097978989,-12.52145194772346,-11.459648956361072,-12.27547871088336,-13.86817227843983,-14.383009901265249,-13.533484801451975,-11.78922130118502,-11.064635630913129,-12.817611139445546,-15.137137689400426,-14.3424992333761,-11.225584069116197,-10.296045940948432,-12.255327615680653,-12.087699936511246,-12.294310245394628,-12.576028622058148,-13.485966625541813,-14.15974287122381,-14.553028781894593,-15.014770706930573,-14.94788050263646,-15.76805625650472,-17.93776316950206,-16.46616554518041,-12.516058047867988,-11.61155069964418,-12.025841160602637,-13.573494365767171,-11.824257336337297,-11.39842973158466,-15.661761219623227,-17.058366626977513,-18.220758435046438,-19.329186220870877,-20.078415481320047,-20.364761963421657,-22.44488564464488,-20.73010305815825,-20.995564961896346,-21.418681562922604,-21.664356413933533,-21.6367001456331,-22.703284946817657,-20.84984803648376,-19.764274915256486,-21.625883965835094,-21.82192545016577,-22.161551084520866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001_IOM_ANG_XX.wav
12,-7.849753656390443,-10.849020563213296,-16.15761967485587,-16.160189127133926,-15.322013874889157,-14.97638952375263,-12.567300343731736,-11.837682465370838,-13.593306282439032,-11.618050031913814,-9.824484081591526,-9.749421600848244,-11.736716783955753,-13.300649119187419,-15.161269625980127,-17.50473796235929,-16.28800273632116,-15.078724437399618,-17.03158017924724,-18.04215912892605,-16.925390139739296,-17.69912866162888,-18.598422957554362,-19.290396749011656,-19.743508946481654,-20.58564812358086,-20.067168035330425,-22.00484634628515,-21.64890081987209,-20.271685097977073,-19.601516803079196,-20.868396049903804,-22.143986295821346,-21.535926697898653,-18.98187437254151,-18.30122612918258,-18.831692971922454,-19.175505680755574,-19.115752534740132,-20.407542519858573,-19.90241646747813,-21.115516620165433,-22.28011328262642,-21.049857017726524,-20.55522025154166,-22.665002866151784,-24.2439901285531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001_IEO_FEA_HI.wav
