,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,0
40,-11.021142079649032,-13.755385470872827,-16.868909400963226,-12.442658269532618,-11.36958524119162,-13.218518447692816,-15.132214173946043,-14.452462399539623,-11.774354257961702,-11.364484422636254,-12.252624752899463,-12.120919953049784,-10.329679303437532,-9.119862308510774,-8.416599927787304,-10.06793050663637,-12.065256965484938,-11.69347542548309,-13.285982109298693,-14.361612001316523,-15.250275561093448,-16.384219858904753,-16.689734148563296,-16.803301068821114,-17.890690276464603,-17.372494291482035,-17.358860683472557,-16.013251252299913,-13.670921548816713,-11.535639507914395,-11.565924649364055,-11.9954153498762,-15.08988683047141,-17.128424334597103,-16.33822713137617,-12.478130382323114,-9.609294192636044,-11.781451029187707,-12.741943687575588,-14.303698966186305,-14.947063347723445,-13.612974800463142,-12.338887905188399,-11.370002593748763,-11.758628478825266,-14.1776482006258,-18.087856923146614,-20.970973403658586,-19.28531111221384,-14.847823940492223,-12.611839255607975,-12.946159443197745,-15.241089321273297,-16.69893030519742,-19.040041885904735,-16.377064669725264,-13.337710606159145,-13.02925205714841,-12.744724754242489,-12.677326421181057,-12.667364316632755,-13.431638734406052,-15.521255328742171,-15.33984324404115,-14.939862361255638,-15.170368636850325,-16.03522966923384,-16.794782920427437,-13.956828672967578,-13.137098531333576,-14.351137462291934,-17.44557477656739,-18.119952977285944,-16.52133501231189,-12.747109867766445,-9.553814697549008,-9.96184335863941,-11.797211349512828,-12.656170772623328,-11.375713524413193,-11.785444867193352,-14.588719764891891,-15.653240825328044,-16.942594569880406,-18.982353281631838,-19.59495856311705,-18.614109366120804,-19.478861461131643,-18.406214240353137,-19.73545339913055,-20.2837138238184,-20.161404120910706,-20.027709518106256,-20.58695733352153,-22.57569242667882,-23.35769755227686,-23.59327386619875,-23.33032961157368,-23.48799549148027,-23.288078555703382,-21.588553017586854,-21.845302711723544,-21.089667676191425,-21.68236486914604,-22.302414529901473,-24.13072784902798,-23.062270634128343,-21.633674086021617,-22.452414186037053,-22.16763666319683,-22.598580653818996,-22.962016331975345,-21.91890989575495,-23.429130983455796,-23.484237904485273,1001_IWL_ANG_XX.wav
11,-4.515104913395156,-7.009440180717553,-12.984106950347154,-15.491990660003646,-15.940592324810316,-16.412237265867248,-15.387203451514239,-14.841559434578492,-14.569829725734861,-15.869461082749341,-18.100648241560652,-18.236136315043304,-16.434098122947265,-18.2556186236175,-17.517245070849174,-17.55548790778833,-20.695134952289926,-20.920399040206785,-18.79923248173836,-18.047489406890243,-17.763243390738502,-17.826707899627692,-17.806661497554554,-17.038821499609956,-16.81017105521146,-17.784200292362218,-18.480493038394105,-18.6628418871338,-18.729029089910362,-19.337714343712694,-19.841396954413828,-21.908275637204405,-21.25650192432188,-21.93386973176192,-21.920299241808074,-22.49684472739976,-22.1995786476931,-22.1749812916452,-23.663376245478556,-22.88116196442786,-22.677463363878402,-22.819942431521664,-22.95139409533804,-24.04150929562726,-24.316800580399203,-21.38548373778484,-20.83076503400091,-22.494396346202954,-22.45071424048054,-21.51121649255139,-21.48226845644061,-22.341432291159585,-22.02067697016465,-20.55074707903608,-21.210001497384635,-21.643173781515614,-22.246798985345865,-23.429334113879424,-22.590190724405282,-19.970779853777838,-22.121064059919817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001_IEO_DIS_MD.wav
0,-1.8862207874748878,-5.631465729897263,-15.456057453661158,-15.939348262616033,-16.188057768238323,-14.881297836238817,-14.690188655761652,-16.72360375248296,-17.46137317092855,-15.438827958305303,-15.27261696171546,-16.416957497065997,-14.89062167853486,-14.469374540368392,-13.006990828168343,-10.103061280359242,-8.9049631646123,-10.217541212845607,-11.255134733664907,-12.509560149928026,-10.927303882041075,-11.965067964918429,-15.645393246311876,-13.237305405765209,-12.813036769286391,-14.85750298199207,-15.387050676079097,-15.691629323302367,-14.604980010171651,-12.505778564741313,-10.719337315662132,-7.909848972445561,-8.643860704033749,-10.173557937268324,-10.864366638597385,-13.201059375921952,-13.276611141495065,-14.175836755978398,-15.30438429054661,-14.957347263799495,-13.717969994409925,-14.929411161858726,-16.77849223258139,-18.24050994275996,-18.803077087956634,-17.662565580000624,-17.715294883003242,-20.09134521054638,-21.44555509614796,-23.33687475919777,-23.62560135644751,-22.38607407373052,-22.169811429737358,-21.58168676436416,-21.53192228328527,-20.979019360587422,-22.42871081896796,-23.68926887360649,-22.518899694751624,-20.838993503207373,-21.254735999101065,-22.974561402264747,-23.46507481851048,-21.292712024481737,-20.577741942988585,-22.391540019936,-22.83864841710798,-21.43143656353903,-21.851139465195235,-22.91863218998197,-22.41513641089,-20.87539876639103,-19.952737891669397,-21.10526774086089,-22.915572216224238,-23.375854867735846,-23.308419025910048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001_DFA_ANG_XX.wav
33,-15.072480052448869,-15.428521025283022,-15.962611902720068,-15.505138191239423,-14.535713300326247,-13.720125732221494,-13.573723783709957,-13.604419000983324,-10.935710125569024,-10.808880563106184,-12.470097643778569,-13.229522457249828,-13.566598842720392,-11.914215936104926,-9.85011450471049,-11.697347999109144,-15.410247304729625,-15.495197311327741,-16.47353707123099,-19.492214608775345,-20.130277649575564,-17.879954640543446,-14.263332571305238,-13.17759426451418,-16.02558827149367,-14.825988748413076,-15.158792669844688,-18.072720557602395,-18.519457012490317,-18.18962481067218,-19.956621109599585,-20.695596261382832,-22.781111631072235,-20.368154394341136,-17.45614231282432,-17.130427450937137,-18.6861149546685,-20.368701137503024,-21.589787201693273,-20.204709414723215,-18.275620100027524,-20.420888563157806,-21.14587646602319,-19.534665455280976,-17.098733038502846,-16.59631610386051,-18.484191194176045,-20.360569642530763,-23.57285580953731,-22.073993829915757,-19.9663790364611,-22.064312282705416,-23.920367062607504,-23.401429119266087,-23.12930185123449,-21.320304174036046,-20.490841805304303,-21.032777456081792,-21.604331387450614,-22.72495294926174,-22.982778985532885,-21.39488405220133,-21.663187795206117,-22.986318142562844,-23.18921296233092,-22.728451754109393,-21.538071695621536,-22.178879091127012,-23.41923915935906,-24.054846970431072,-26.157625048705352,-24.091718269392643,-22.70882792256614,-21.707654065951925,-22.6471794970167,-23.43684506963225,-23.153301628629492,-21.006512653603185,-20.757069754783103,-22.323938434635338,-26.114594359911322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001_ITH_SAD_XX.wav
30,-4.882602670607742,-7.380727615083463,-11.39448517246458,-12.564422264179594,-12.313305493358607,-12.142928163787557,-9.544293078203593,-6.476791574670869,-8.731170543925174,-12.453749030555256,-12.45721139738494,-12.242256312188099,-12.520557429377847,-12.437718263832645,-11.479758693835995,-12.009403406700034,-12.707124820361416,-14.043249614470767,-12.77036843484363,-12.20983485899484,-12.672198418224784,-11.486687913136688,-10.039592961952788,-12.198892021522173,-12.667751130403968,-11.729997240184387,-13.7632641203269,-15.673883514249315,-15.549760462538785,-14.678030709086217,-17.006753057180003,-16.62903086571345,-13.612328034090474,-12.697154336844873,-12.7226120258669,-14.985267898023775,-16.457569470887652,-19.282475330606392,-20.854851340505657,-20.43917329003981,-20.88694277085934,-21.763147604978556,-20.823107534072584,-20.8429721098008,-20.787960413713055,-20.21060537979597,-20.865945444137555,-22.576611626958677,-23.109542324406757,-21.571475770307924,-21.37526511178999,-22.262953715554872,-24.69696910862013,-24.135617263984667,-23.89331335785822,-23.306874779102262,-22.223666382973835,-22.114389967300397,-20.66857365641241,-21.10564747643025,-21.39364657150401,-20.6924715880934,-20.582903118641255,-20.97394162446456,-19.429869700067414,-19.915009825215467,-21.84498991050467,-21.04987905118153,-21.789507577369992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001_ITH_FEA_XX.wav
46,-24.35469884439032,-22.156354299457536,-21.43509093900567,-15.373607615026398,-10.378375756506786,-7.629172172618155,-9.582518793451525,-11.897035529006537,-12.072491264693044,-11.827389165257163,-9.74210304887046,-9.220445720862001,-10.153420206267992,-10.8362729544417,-12.066404270848865,-14.097410329756872,-15.293465939704776,-15.324415875096992,-14.948030114955268,-11.108636735742603,-10.64569024207987,-11.267876712691114,-13.256797586712592,-16.696826869320528,-17.273700129070775,-15.250148204144857,-13.050610532712769,-12.840416972804007,-13.256562607456829,-12.156945333182826,-12.030529265193547,-14.524857637549898,-13.85675921386441,-12.189020907482151,-13.151115289800616,-15.329213169478477,-17.062475829012826,-17.23476439857949,-17.388515713342017,-17.32978065619094,-17.17987546902771,-14.91360096750759,-11.872189093852189,-9.973878098741512,-11.215539430814355,-13.816118717480053,-13.740527389929618,-15.968764718318944,-17.333722557058387,-18.521520678249978,-17.89428868813276,-17.712642551975524,-19.882283884259376,-22.84555156315096,-22.76324363575188,-21.977943399291913,-22.06592876863052,-22.657587965424874,-23.138013524096813,-22.581548457440896,-21.243026030467163,-21.609444638578477,-22.532156362695687,-20.50939305720023,-20.84850491679466,-21.03620284453075,-21.357269338858032,-23.364469215039527,-23.01261549966197,-22.02335085595391,-21.26034063666786,-21.339416376297912,-22.639260859746067,-25.778323883040137,-23.98287204772225,-20.82846719301256,-20.38764719144136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001_IWW_ANG_XX.wav
5,-12.525323095516578,-13.765328136168083,-17.82351079572409,-18.140387893405908,-19.056601209088313,-16.868208664700465,-13.692889624827215,-12.996066887793253,-15.043536138911414,-15.674484511910713,-11.978968432734217,-10.330157333983822,-12.096775363314281,-14.555063715374484,-15.486527986568463,-16.09559564958182,-18.04867401151615,-19.696840745236152,-15.841790423741969,-12.957601528186915,-14.42947887821761,-13.65704310145395,-8.995594820094162,-8.88978621967023,-11.707925998381311,-12.468912542081846,-14.49025222920378,-15.422870104363362,-16.216702767655303,-17.4854134095788,-18.848309216381644,-18.430720967984715,-18.0015796419764,-19.206614973276007,-19.098472302859843,-19.62144241373364,-21.406632800960605,-21.542961995659542,-22.836440455651157,-24.501745377506776,-23.907519269392992,-23.16656102031765,-20.730203153167984,-20.317437613247453,-21.673591434881114,-22.65064422025571,-22.40814339484088,-22.514418328826228,-24.152691809559318,-23.05954562640543,-22.951133121820483,-23.347517642566437,-22.299537740529765,-22.148606568431546,-23.424346152380465,-22.76700372747619,-21.861735652857135,-21.178913992017293,-20.31532983418238,-19.765120025437792,-20.76328102948576,-21.376822577166426,-22.557543809878407,-23.147677761824948,-24.471562942920368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001_DFA_SAD_XX.wav
34,-12.148608771997406,-10.799034718856095,-8.983954849552266,-8.478841255701656,-8.473895594186455,-11.658019625285977,-11.078433065616547,-10.1145866449001,-10.28371237603824,-11.598955660745093,-13.673181376282141,-13.916132925644892,-15.026298446496092,-12.582861584837628,-11.394631879799627,-12.263067076348317,-14.55433229605437,-16.56612686976624,-17.96348862251497,-17.915197431816807,-17.449749684264212,-18.166353258628472,-16.604733162925182,-15.602416431486004,-14.219927469170573,-12.319543813633446,-12.591046168614007,-12.217339638146967,-14.013006529982599,-17.792726454958377,-19.48024797842157,-16.522753995034893,-15.613177418691883,-14.319983241128746,-12.719713302858484,-13.861695733267622,-15.512792169667257,-18.82193207058264,-19.666196685314723,-18.086916976139175,-15.817892235237853,-14.194026304952454,-12.994639275903578,-14.550007030025588,-17.04581510616861,-17.23126497361837,-14.806014340780344,-10.904944452700477,-10.81020609540247,-12.791760237482423,-15.956178849760658,-16.695344883665722,-14.990008149171246,-14.59078581109495,-16.921712969200367,-20.444276989156737,-20.83895821950244,-21.074254982080387,-22.361449604362942,-23.143569737731642,-21.956747341176765,-21.139509988177984,-21.486343148661074,-21.370578021631218,-19.13266372469405,-20.45092093634383,-22.804888856520236,-21.99426955038706,-22.689293411041106,-23.893641667082555,-21.67804417269065,-20.536037844044213,-19.554239461186615,-20.530345846379078,-21.04063511560912,-20.91972394829744,-20.399575184723442,-21.672864533020956,-21.34520657136847,-21.406256177053347,-20.798675185182557,-22.214194621943722,-20.771665358333596,-20.017480427560752,-20.124783037651596,-20.557505543456745,-22.26942338759818,-20.86682392350388,-21.000746285833284,-23.237656133901478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001_ITS_ANG_XX.wav
19,-13.896426127673386,-15.20193203345143,-17.14491484745718,-16.89639169263155,-15.653453337213147,-15.462767017204605,-16.93238324359314,-16.613818141915285,-14.126079306049608,-11.79582170909882,-11.649093614232099,-13.505861912448884,-12.656919347030236,-12.672946361895608,-14.679945597202705,-15.86340891833752,-17.011233616594467,-17.998578828969453,-17.38974272357564,-16.157701916685628,-18.491081294358494,-19.533068722829125,-19.239558002925257,-15.714819731109616,-14.594014824123844,-14.285156409882488,-14.469586535391395,-16.594856878538593,-16.969243894425354,-17.923191367942973,-17.91344365502615,-17.159957556999277,-16.29181460387063,-18.009192157167988,-21.12523769802568,-20.644293295001376,-21.445378000178195,-23.46190809823654,-20.51766532669487,-19.905817653226173,-20.090819954726044,-21.136664029229586,-21.764916331687974,-21.049463684645918,-22.681876175231732,-23.750940238497417,-23.922169451722173,-21.811427178428634,-21.610833044142574,-23.113687811568674,-22.46776296000762,-21.831097164991675,-22.92450673273212,-22.130700888749825,-20.284104438291994,-20.6123810226158,-22.14826927173495,-22.971863811818373,-22.462140132849797,-22.616810465560647,-22.61922493074115,-21.382982473545276,-20.585165209903273,-22.67954460649942,-24.816045752952757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001_IEO_SAD_HI.wav
44,-23.484748526116896,-24.336076639028708,-23.52522208310303,-22.63928084550337,-23.182846423260283,-22.779963359796042,-21.492976662532428,-21.714402593990926,-19.842813373835856,-17.003740525598655,-10.181044066850149,-8.656312688889853,-8.924243222972803,-10.950192844862881,-14.093416752859973,-15.090267736097445,-11.40496441204396,-11.197539545990278,-11.841663722046793,-11.857924512364985,-14.207182544060961,-14.478440185017899,-13.500370982926093,-10.75409136326659,-10.02523474328049,-10.180940262040757,-11.666137396256316,-11.63119698277353,-12.688280118974188,-15.678701191202187,-18.31742674365072,-16.90096572558535,-15.16160732037123,-17.35021695582179,-19.323475310530025,-15.639418269376737,-15.494859827506131,-15.289659541451057,-13.675847984715348,-12.95031862627001,-14.344084025941147,-17.247245883658465,-17.861877254775262,-18.496042425086525,-16.904691556511427,-16.48554085012163,-14.912865898048551,-13.291661789076075,-14.913642452927434,-15.808775695812724,-15.004713941310948,-12.892299052247512,-12.646757088883373,-12.953805244407587,-12.724419173496475,-11.214268585235258,-12.463337527051504,-14.603788545394128,-18.496524331807912,-19.433984896801636,-20.282664742517415,-19.516351205876045,-18.950163218403368,-20.015976763700223,-20.159728908390125,-16.285548366583626,-14.470493369072612,-13.655849541653417,-13.300152506944727,-15.663549664835113,-16.65912727705576,-17.248359618931342,-18.575414072672064,-19.506970721308896,-21.247631766242822,-21.526710630308358,-22.581251771269233,-21.59969007617927,-21.72015573957339,-20.13979580779023,-20.610257731357137,-21.173459169954096,-21.506303618081354,-21.47550975210816,-20.83932597740321,-20.260285262297007,-20.00556571915901,-21.013448201816168,-21.01183960921867,-19.478572925757394,-20.55426036917907,-20.77678232043294,-20.92659092500893,-22.84670395953892,-21.178861721475105,-19.77452240745596,-17.62236404347552,-18.933771960212813,-20.764383718137328,-22.774397377635825,-27.448010680599275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001_IWL_NEU_XX.wav
35,-5.803470174569117,-8.251778721079015,-16.35789343759424,-16.957984592424364,-14.928028324027322,-10.356660259419609,-7.11694679579676,-7.323887098409058,-11.320563894290972,-13.073483215472693,-12.071678393641111,-12.373159609389567,-13.82109215319802,-13.754565714546093,-12.944021678027873,-14.782725518566439,-14.588024874818514,-13.231939277337961,-15.0050681315771,-19.33488840531107,-19.541721815169204,-17.785576970752203,-15.732073030451378,-14.696633941849429,-13.915858181787225,-14.448088664981784,-14.423094948215468,-14.380996900327684,-15.496890317586933,-18.34720917647343,-16.563130946196676,-14.94398059137914,-16.315105951414992,-18.23069408073372,-17.639527663296185,-16.811078387703454,-17.322588088421778,-18.159245900735282,-17.700413435317817,-15.037147624521676,-15.504357783450454,-18.03891558522396,-16.742930228641,-14.964064688337912,-16.19712529890919,-17.563438925452722,-16.45588683445901,-16.62510181288136,-19.010640537303384,-20.687614805744,-21.464127081939687,-21.49817783309565,-21.64111448020924,-21.18981100893289,-22.158117128335824,-21.61003278139122,-21.29581166858573,-22.072871261409155,-21.727987779324966,-21.28995054506981,-22.142611127220007,-23.2202008432798,-24.273662400224868,-22.235983414046498,-21.42597922132486,-20.60550106408257,-20.927791169679022,-22.70680192943035,-23.971180119506748,-22.203517479263944,-22.882265004399805,-24.131806955402798,-24.65439609497535,-27.384995976693496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001_ITS_DIS_XX.wav
2,-21.853440363941466,-21.373602409398302,-22.58407666318957,-14.88557984631868,-7.485475850488427,-7.116404308151444,-10.663208012270985,-12.609147578159066,-12.670023024982099,-12.952430715715066,-11.961163683280388,-11.065454864910546,-13.236626593291742,-15.86369773194436,-13.314647000561665,-9.753521755473498,-10.1467652960017,-14.330669365643306,-16.516597993240833,-16.634303378739254,-16.09415503134037,-12.055555810040914,-10.305960558809867,-10.073126797371582,-10.121369265859512,-9.958242190650454,-10.447254136183325,-12.313068295024427,-12.986301741200416,-11.44212988461542,-11.097796245631088,-12.298761129640365,-15.317178779880123,-18.434488522389717,-15.617133484700126,-14.951434204911596,-17.168339898612217,-20.680737587122813,-22.27398550491156,-22.084605238218902,-21.1765331182111,-21.451278894404087,-21.334812702656567,-19.518348130089283,-21.21177207639319,-22.780204482987752,-21.332781938516153,-19.73777005021727,-18.237033760198923,-20.629702831202675,-22.29881481287115,-21.00553582122074,-20.036058844466773,-20.604178820008283,-20.392936781565403,-21.479949814151517,-20.929992281274473,-21.145511576204264,-20.056351455237355,-20.263878120331967,-19.563583952101933,-18.989160303579958,-19.695796267200496,-21.892571220408847,-22.621341722508014,-20.329348189639305,-21.36182984949122,-21.693729404175322,-22.307212484233332,-23.40156736104634,-22.465061439555924,-22.85730903386382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001_DFA_FEA_XX.wav
