,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,0
47,-17.881613812495086,-15.27252390841542,-13.995554877138533,-15.171648647925652,-18.270203091056217,-20.009751491655393,-19.61687256945586,-17.450547595458367,-17.76103361687923,-17.832955494041006,-16.556040723659322,-15.731275111108195,-16.590412000337444,-18.688078128949538,-16.089036446425432,-13.327997568663902,-13.084904479046283,-14.308782496899177,-14.530747415130683,-16.151536445194633,-18.686423810360534,-17.458527424661042,-15.667033649815645,-17.324637711558942,-16.224293895799647,-13.544810708802371,-13.138275874016824,-13.464491538626183,-15.779080040542555,-17.35350779111119,-16.29795409211256,-16.875695522373267,-16.67773168320263,-15.470945969789595,-17.171290535547996,-19.16947438379091,-20.550439903624515,-19.225920509331996,-15.71662349167865,-14.407451724855964,-13.727046955792433,-13.34190275536008,-14.807637000400673,-17.01589639746307,-17.655725671085765,-18.159973405760272,-17.711909468565718,-18.800257166268423,-19.801070174536797,-20.862227892929578,-20.569008780749407,-23.14178315416499,-21.810961988918073,-21.04306018820089,-21.673146167357213,-22.269065907146633,-23.162706236402286,-22.288166295815852,-21.236923814650172,-21.679341200909484,-22.314833113865625,-21.83427804997103,-21.040603054824246,-22.628757342255742,-21.64908441484153,-21.324116852324547,-23.80313083336819,-25.454484921434055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001_IWW_DIS_XX.wav
43,-9.779262241293734,-8.155709750008965,-8.758680549010954,-10.673411798717204,-11.695488216387897,-14.684936009520378,-15.65001097793938,-13.736706956982529,-14.124556885794062,-15.865129987663547,-13.51461723182722,-12.340275139144687,-14.211596253541527,-15.430348898492367,-15.525093370251067,-14.46694778410968,-15.202456636409389,-18.00317050436969,-16.45617689463646,-16.412939020678575,-15.370004151486228,-14.50223903042628,-13.890383672756515,-15.193778668069246,-15.386364040762079,-14.997240972426134,-16.027511164843972,-16.710319798511613,-16.08409762562171,-14.788139916803564,-16.68163292936684,-17.889804102111775,-17.122659157647,-16.931623342465457,-13.682164320623658,-12.322281759493467,-13.453733800232076,-14.926748653461827,-18.58226649876847,-19.477232443592012,-18.784104582028263,-19.01251668288606,-17.58365912750419,-19.498747740715398,-22.366914358420733,-20.869907064557182,-19.794502308897886,-19.348648633803055,-19.603663509150014,-20.48868435741119,-21.318614102711347,-20.937613214260637,-22.24332265220073,-22.581905593216753,-22.65656223177016,-21.39134997134622,-20.759469619214492,-20.939257769733754,-22.163302284277634,-23.762448657230816,-22.475755433462556,-21.493127203643503,-22.78299565740226,-24.342892742104254,-22.104628443409922,-22.775861952151352,-21.999655448499563,-20.677946120491846,-20.37810691505048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001_IWL_HAP_XX.wav
45,-17.077754327300156,-19.0727183875855,-22.33678932107514,-22.447742185230695,-21.52082911464498,-21.94252631805852,-22.715537609190434,-22.392871638844365,-22.53739143657372,-21.81382494575187,-18.946533778783888,-15.924802269305108,-13.98159642907788,-12.629713395907917,-14.380772074221825,-16.508945664841292,-17.40906805398755,-16.416392190734843,-15.33865741074097,-14.948107922275398,-14.996736973591867,-14.339882735222396,-10.660576756339236,-8.139873998203848,-9.192339469902656,-10.48580646793208,-11.605147556736629,-11.890582449602126,-12.175774727212971,-15.055969373632054,-14.567193735541696,-15.879674468617164,-20.38790895494305,-19.03292692968017,-16.502924316189862,-14.751522549286172,-13.597501244914078,-13.897643900825887,-15.289115362985253,-16.70565879144953,-18.37870903821317,-18.905341231386814,-17.999784472452152,-16.771593079647364,-17.027228006875212,-18.951740284164796,-19.804135471206394,-21.8678969324488,-22.861951609790506,-19.834772233932387,-18.10075694075455,-19.60890788451384,-18.089426725257713,-16.670014426851704,-18.02200213323009,-19.373167847485742,-16.699284273406672,-17.601161165451842,-19.756180188138973,-20.21373316455922,-18.917614204051105,-18.084615416013204,-18.25313966161487,-17.335046144690875,-16.351982075171303,-17.17839325567923,-20.790290157899133,-19.85230228915441,-19.02965714013175,-18.962183751485703,-21.37631160518591,-21.663023365306955,-23.110913264445248,-23.92465266044329,-21.831147060601232,-22.7523025466811,-22.7730322370052,-23.837652545463868,-22.622859022560224,-23.186860145454112,-23.318003231380438,-22.282873645307067,-22.16072499463616,-23.522326653257572,-23.09637750906197,-22.042556938260738,-21.33426484165903,-22.211894847414296,-23.217959307296113,-22.028773260380135,-20.117005742689425,-22.04636249578477,-23.730515246175084,-21.769554274399702,-21.392160126833875,-20.849577634652505,-20.77685448206239,-21.457559436599922,-24.03140639605222,-23.072989990186652,-24.04885343040399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001_IWL_SAD_XX.wav
24,-9.8492486847352,-9.191370267491667,-8.259444449009129,-9.640095822754214,-10.939000449590939,-10.073953712796659,-9.695372278529707,-10.251817169731462,-11.356997140258976,-13.018463233024933,-13.446285067735264,-13.388569875383578,-12.005209224560874,-12.033782106942457,-12.806277694554389,-13.046519062341229,-14.957779702556026,-17.789347488827122,-15.169859632129661,-9.369107852129206,-7.8419771847461845,-11.033848993974571,-11.834014310188136,-12.0655578324919,-12.353254669967443,-13.014364564856235,-11.03268778820261,-11.352617083639853,-12.846652287175656,-14.340865847731594,-15.752193573439675,-15.214123510019839,-10.963780987204707,-8.16533744208197,-8.56632516951607,-7.924362634559098,-8.023517976616935,-7.726175415492291,-6.296941661527027,-8.266497844044084,-9.021275368314432,-9.12140230578537,-10.86108319106814,-12.83417532989108,-13.218203995039842,-12.765242437934301,-13.945733270939716,-17.401616093005615,-19.4235350255279,-14.17648260106399,-13.228411487654098,-14.979367213927576,-15.806097013717379,-15.274957739004869,-15.902239805718692,-15.114009155760439,-13.896670701952896,-14.598668534246789,-14.69803426027743,-16.65771681682472,-19.822478697017605,-21.6693475928448,-19.129733256740455,-13.6424695113205,-10.393477545650676,-9.590699511247719,-12.571892947830532,-12.820476769382735,-11.350439297599355,-9.283598114766997,-11.029652233096368,-13.671107234962019,-12.732058573249269,-13.340321149461072,-14.10929103380865,-14.506478194405892,-16.312947982546856,-17.804710201756983,-18.770430171171927,-20.728222365124616,-20.337845263351767,-21.313432458091523,-19.950483686016437,-17.78562309064988,-18.63649911973532,-20.122088056502996,-20.705031709555875,-21.893236738509533,-22.811489010685825,-22.082454715129018,-20.971547801578783,-21.367812530556535,-20.880389144261397,-20.889475170586724,-21.113979914242023,-21.689609541515992,-20.61809378546173,-21.010692215119523,-22.103485522119623,-20.81922049089278,-21.567594082594116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001_IOM_FEA_XX.wav
17,-12.142023326155105,-13.495089458670167,-15.07142005033253,-14.082823727712983,-13.964061091966824,-13.92118034272898,-13.119321880906211,-12.893367350002357,-13.667994948669225,-14.66678493982049,-13.549766333021962,-14.121794782943262,-15.951154816798702,-15.09734265206278,-15.085937248855997,-16.541013933644663,-18.48213033468308,-19.741813963065393,-19.567932788929497,-20.216045628872784,-21.14195660578387,-21.825131587826437,-22.795423541761185,-22.78382841612874,-22.843183741488232,-22.854075645390463,-22.4181814680031,-23.39586875578073,-24.188144251342333,-23.40881023647076,-21.99948876023961,-21.67853503883128,-23.14552013317003,-21.03425302380867,-21.25125910439028,-22.89660014373186,-20.970929741685115,-21.1852852853368,-21.868526442934556,-20.287978102264272,-18.56959451962055,-19.947179709896957,-20.945167680743566,-22.144636510702014,-22.449919301571533,-23.428407127146723,-24.44558480002803,-21.8746663709723,-23.204332276616487,-23.95565019762853,-25.249442345690472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001_IEO_HAP_MD.wav
37,-4.45871815497132,-7.502633110387833,-13.067221524940779,-13.14493447170302,-9.76876752875437,-10.69756864500545,-11.812808437087227,-11.113351507032094,-7.702401833575413,-6.998137342993629,-7.654875516375871,-8.996516702297939,-9.939413455574181,-10.968647267397749,-12.580749067935242,-14.339478159424264,-16.3463278901431,-17.355112048685616,-15.045947469540819,-12.578125233414072,-11.752280187021523,-9.74442570235016,-10.150479371256182,-13.67293610158879,-16.312514396550814,-12.076876777853439,-10.629977260914533,-11.163393652435415,-10.49070315784778,-11.420597354491461,-12.623931102719041,-11.82891867682328,-13.353986219681172,-15.287926376470477,-15.856590763796037,-16.37374034751575,-15.790407558123938,-14.720778367902616,-12.9357869676933,-10.362850561077023,-11.106705760448417,-13.113972094602653,-13.719401159677524,-16.21679733076341,-19.507172935660975,-18.971495941471353,-19.04052493973454,-22.138144955883224,-22.605468243754665,-21.41575274524475,-22.059583730046352,-21.1930719610258,-21.54502440462323,-22.686693553862767,-21.15741797920779,-20.06748049471256,-21.27552900698482,-21.474554851718224,-20.99241153659128,-21.87080432847133,-21.395083161895613,-20.07489591310677,-20.996086175013993,-21.206256510019816,-21.219541234595468,-22.315116166610157,-21.08243852927637,-19.81026875038916,-19.794354347167868,-20.475485145189296,-20.837467432612303,-20.66816076776955,-21.424167204285915,-20.515174977976788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001_ITS_HAP_XX.wav
27,-11.76677208966473,-13.608338484151165,-14.097300824904604,-11.225738210977196,-10.024265991464521,-10.767675379287896,-11.916979435248047,-13.295919376802997,-14.894500557641958,-16.356761674605504,-15.04833391195348,-14.395993837974427,-12.943885797443894,-12.323153091651228,-12.839346622508357,-15.276115506677014,-15.895729130142911,-16.717652358944555,-19.261842324311708,-20.12156215647404,-19.599222723748774,-18.235388570129007,-17.390279027454476,-19.349484952642076,-18.657438775836674,-16.236182392830678,-15.129657619636362,-14.68211761683023,-15.714483674122228,-15.644855647616005,-17.08155087718708,-17.76362946835672,-16.942919556792205,-17.69120926306672,-18.539052485929552,-19.147158142161764,-19.54431892173245,-20.650831690903228,-21.018695845391832,-22.992012089859347,-21.584993199480742,-20.524979196930754,-21.24539157831098,-22.550219171510385,-21.75541574079928,-22.592601256775932,-23.347605881736683,-22.79423175489597,-21.5433918629505,-21.855838503033098,-24.35243287686385,-24.61010710939288,-22.307903288565164,-23.113928993110616,-22.67810753135636,-21.72152136830128,-21.682720953769287,-21.620053672040783,-21.782057452539156,-21.30166433788694,-21.720197349025913,-24.9345215671832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001_IOM_SAD_XX.wav
21,-13.299956643718462,-13.058040551925256,-13.750026561530714,-14.848781568307029,-14.929080583668975,-14.986240978229377,-13.517878820241854,-14.208649523548152,-13.576417343953779,-15.931946704082119,-15.686262835869456,-15.337656293540304,-16.202561658896293,-17.94210485860025,-15.628290871855235,-14.675975713594465,-15.876959121148179,-15.87197865262712,-14.796394737624732,-15.352403984014739,-16.592551598408342,-18.648266026763366,-19.521842668902966,-19.81160816158518,-20.912861359207742,-19.849844368403474,-19.29101694008659,-22.208441363985767,-22.487481372346775,-21.237652480130915,-21.127144057676713,-21.04923991893768,-21.897309804054544,-21.30984171269762,-21.8654955079016,-22.15353720163946,-22.00102884142215,-21.203665330556,-21.573970010760238,-22.085297871414408,-22.091298466158676,-22.49774797960978,-23.278412092089386,-23.003795734282644,-21.57530071171688,-19.981494169942007,-20.252950754884903,-21.511944489808176,-21.96222451886123,-23.496002080246477,-21.33318551837845,-19.805392231580615,-21.19221100757435,-24.91858180110591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001_IEO_SAD_MD.wav
32,-20.191909021139683,-19.1130812370734,-17.147843726229034,-13.106859959079825,-11.539305467031815,-13.005937898514329,-14.98047439821843,-16.759659716985514,-16.75313074143541,-16.53406190963771,-14.882162381836695,-14.624467164343072,-14.997013845938216,-17.491219631451525,-16.868194477047165,-15.638100435733971,-15.624669963478047,-13.861279909701043,-13.441161946365487,-14.78351461223538,-12.520600069286628,-11.960268378241302,-11.769443496651895,-8.932623296705833,-8.663416561354627,-11.987757775659409,-11.905505097111702,-10.797815490939456,-11.060280099033976,-12.92698993027595,-17.55602286306553,-17.146713395031266,-11.678250020393147,-7.896085207697642,-7.7562210801892615,-8.483883767937932,-9.533221442808317,-10.404641779360599,-12.838963926565413,-15.701567474730181,-15.965422711595677,-17.825176571095156,-17.469372431423633,-17.077944953527968,-17.417570911930177,-17.75893846771139,-17.712441244684648,-17.348749333219192,-16.440299003781153,-15.92116530849302,-18.479343423028986,-19.05453375439704,-19.29109676709027,-17.93994427449435,-18.73401596686854,-17.48216480232984,-16.782797279353467,-18.70245120844268,-18.28448558906552,-18.270728535395218,-23.030534456038666,-24.078978446079365,-20.964122727940865,-18.24916877539868,-17.933247987253218,-18.292515444816924,-19.758422399004246,-20.327117828231113,-17.87547101574428,-19.314086532075574,-20.805082383065397,-23.7106529179372,-22.349598463421255,-20.110914512299725,-20.495341661428434,-21.210161837753926,-21.521221460622282,-21.788984350542446,-22.192445671693932,-21.915307018972427,-18.996244896388855,-18.89010068727003,-21.849860150984647,-24.474283923806315,-23.138235510165103,-22.15349357181266,-22.39073542695872,-23.138711821705854,-23.72522042250381,-24.414024288249166,-23.5219583428836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001_ITH_NEU_XX.wav
41,-10.847158706052994,-9.791688591167638,-10.350852502623372,-13.0349614790275,-13.330043880580511,-12.510744847914228,-13.949035509426883,-14.03523202456219,-10.540220142380226,-8.534095755996768,-8.027250849109679,-8.180041191499914,-9.699569635340469,-12.917952039611354,-15.10196681644144,-13.91826090021908,-12.948364311637492,-14.927223641325195,-15.853540363137864,-14.545076379233999,-13.611737249375674,-13.198429487095211,-13.972396942297319,-16.862058858064277,-16.653133525308164,-16.30390035492426,-17.565800527690882,-17.80068862967067,-17.10496707843891,-15.757759030089902,-14.965074906551033,-15.514153524553214,-14.321210520236631,-13.710527988134722,-14.356139748101405,-13.926342858796737,-16.24759850036364,-16.52984611688137,-16.995280869987734,-17.5858277168089,-17.34470841518012,-17.65084164756772,-18.3188016813618,-18.778415324292734,-17.857578696978834,-14.531034119319326,-12.364027307950725,-12.55717875148499,-12.373184387456517,-13.411862897648772,-14.548813947638411,-16.903946448285158,-17.885311756815007,-20.43474270704773,-19.55599185115293,-18.292689319601585,-19.411502009648572,-21.454761972725404,-21.117394078704276,-21.242604277794094,-21.550870461723914,-21.509110956532336,-20.86277135897092,-21.384817866677544,-21.942292509658483,-20.55936242459615,-21.920325648785834,-23.90583179461183,-23.4101366349593,-21.104451450513196,-20.65384728134641,-20.602382663767248,-19.869837571511223,-21.49140460544072,-22.37106390421195,-22.59723350458332,-22.402648149448986,-23.468724189580936,-24.001462250332516,-22.5707382819009,-21.795573616956958,-21.02433160657371,-22.573539486658014,-20.893963921665407,-19.923138071960242,-19.57345558769948,-20.23188294955584,-21.761905268753317,-22.060117074564808,-23.829191268601583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001_IWL_DIS_XX.wav
50,-23.419096501957394,-22.66932639036865,-22.396913647151223,-22.978678098101053,-20.61033662944771,-16.866278682233077,-13.631465339150335,-11.101035491940591,-12.201297655198875,-13.763187907110845,-14.844976933940556,-16.65114482815319,-14.856312380153948,-12.531664407847934,-13.529883141873073,-13.535286049281773,-15.816761108673697,-19.694982029508587,-18.49130190339111,-15.243326380126328,-14.67184781532429,-16.986870288436975,-18.61618207217382,-19.957820530626254,-18.463363726395528,-17.372057692029763,-16.580982680283004,-19.145707298359984,-20.428618101688173,-20.317818213019784,-20.031546912860748,-19.37167302564238,-16.52075882622601,-15.782768283541428,-15.481001216508869,-14.084309284136477,-16.262220187925145,-18.48118475182882,-18.081675834024978,-17.605472649324323,-15.598099236871388,-17.682092347630515,-18.389195182883125,-16.19195459961799,-17.33084715041675,-18.75208536892831,-18.619889797958113,-17.835713515511863,-13.864079248775207,-11.84683583880111,-11.634278194451488,-12.408928344947746,-12.897154169270689,-15.274869104312135,-17.024152359483477,-17.388788046745482,-18.584684763998215,-17.799262512151415,-19.598012690186238,-20.697070439787232,-22.03635016135498,-21.906379003376113,-22.28068484719139,-24.33049151006788,-23.500331958562263,-22.76467579135156,-23.73577133012759,-23.49544334925292,-23.061051451451192,-23.076097482098497,-22.696595898998403,-22.614685389499147,-22.229474958832654,-21.730633665600653,-21.629977044016453,-21.221949905458953,-21.25436739852143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001_IWW_NEU_XX.wav
39,-18.594636699913107,-20.182010608786598,-22.113719729785664,-22.353240636292167,-21.586834106894393,-23.878853729072546,-23.75256901078461,-21.568860842241335,-20.32826264174355,-20.479857631655218,-22.013804624864154,-22.15675262075435,-20.94205460847367,-21.145950798699953,-20.046712345247656,-18.554563182784587,-15.5686492667854,-14.397105418079777,-14.59351125438116,-16.69397281334921,-19.316832998870517,-17.831188790157093,-13.18195741853602,-12.137238547536205,-13.760657793859888,-15.465034485769136,-18.142754909211586,-16.947729610911868,-16.503423305915973,-16.28250341290334,-16.56526816745066,-14.398501211594809,-15.345908491269613,-17.166418692503377,-17.06778203062718,-15.957243301536492,-14.637567493947746,-14.082988347790254,-13.919744105518454,-15.015320997948425,-14.755989440357125,-16.40591324516726,-16.97249250368725,-17.669919637638333,-20.240545415918778,-19.05996389930794,-17.307760005386477,-16.78780855321978,-17.262928641811044,-19.15496462624498,-18.774650123309122,-17.492038604388423,-18.696431444237064,-18.98867479154042,-18.294541074157667,-17.90045286879801,-19.29091114078776,-19.809805462973188,-19.04558356545332,-18.34655558046676,-18.274145192175755,-17.868164956773448,-18.522160416393564,-20.496227216444076,-19.986723314130796,-19.083562758849112,-20.741007646799144,-21.196931315825278,-21.35894040720796,-22.552516310477948,-20.14082470403296,-19.483372482670873,-19.856762009284072,-19.61287403451845,-21.479423759744165,-20.248496621439227,-21.07230708878522,-22.079613869990396,-21.936119245789506,-22.607650945251404,-23.570012316981362,-21.42502650091545,-21.299440444867823,-20.705938420592194,-20.7116762607029,-21.32035629087187,-21.895887744776772,-20.497833462063628,-20.22865316993413,-20.921351801905093,-20.846826335251635,-19.748751298870538,-20.91792730877714,-23.667020427910458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001_ITS_SAD_XX.wav
16,-10.069975867151317,-11.844467292748147,-13.556619090890837,-14.876408360603504,-16.891928631142765,-16.389295412657415,-16.68167901556632,-16.979822837409053,-16.50473348843967,-16.027193026152663,-14.924321437550844,-15.207486308660512,-14.907015851493592,-14.599733666835942,-13.429675361029354,-13.655854784846959,-14.353000520807187,-17.23638422211364,-18.4973391722499,-19.016958933292084,-20.438496110218196,-21.22242629577998,-21.897458121434262,-21.80972637265823,-22.13583561831651,-21.821026584704274,-20.327951130089232,-21.063590536816612,-20.88721265085488,-19.4297393602899,-18.739556325641942,-20.24275652133834,-23.90888137696262,-23.708898361724014,-21.960304284507817,-22.796387551152762,-22.764952898012375,-22.296990274440592,-20.780720273470212,-21.492614266185928,-22.200676822814334,-22.82099255951333,-23.715289556227763,-22.046463015352092,-22.675723645697563,-23.146477167153282,-21.23440006627908,-21.440021853640296,-22.42513590617991,-22.10609981161027,-20.530029505645278,-22.27347303535365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001_IEO_HAP_LO.wav
